Date,volume,pct_change_1d,rsi,adx,corr,volatility
2023-03-20,4971600,-0.0303028504179831,32.8555348049336,40.90787588296773,0.1811136829844067,1.956096283611191
2023-03-21,6617500,0.0062499456295326,35.462496222733414,42.51527944676848,0.5881043256413054,1.840967589324613
2023-03-22,2926800,0.018633539378279,42.85791760386136,42.406134052985976,0.5509031693258979,1.9892004588762964
2023-03-23,3470300,0.0060974296824301,45.18430786153653,41.5698791706626,0.4637190749278512,1.932448167379342
2023-03-24,4797400,0.0060607106779624,47.55672260345139,40.81723562978833,0.2640319719272164,1.753975377535692
2023-03-27,4527200,-0.0060241997462342,45.37471091067059,39.32853408809127,0.1746949330164252,1.5983238230037378
2023-03-28,5341600,0.0,45.37471091067059,38.45545539033287,0.0934282427869779,1.5983238230037378
2023-03-29,4462000,0.0,45.374710910670586,38.12382081546703,-0.3137547264880244,1.4614521971597934
2023-03-30,20950500,-0.0727272002998721,25.85084827498913,40.55587135955203,0.3428863828459199,2.6215769310692445
2023-03-31,16846500,0.0130718673468064,31.32312640555592,42.74471726715215,0.5450435709167921,2.693088537928977
2023-04-03,15483000,0.0645160753889022,51.29319877328435,40.85320815307861,0.5565361113843469,3.3316981862822828
2023-04-04,16281900,-0.0060604763540194,49.68785550703855,39.150849950412415,0.6035519915919585,3.3434911072960296
2023-04-05,3933200,-0.0060975868509078,48.01799262025922,37.97391860557997,0.583854745293809,3.300912298460823
2023-04-06,5444800,-0.0061349164525615,46.28950992680234,37.27239521289922,0.5517244970775301,3.297990827781816
2023-04-07,5459100,-0.0185185170452886,41.33030431619184,37.61478854523044,0.5238932533729505,3.3281638656251324
2023-04-10,4638200,0.0251571766283125,49.36669596969022,37.92294254432854,0.3605589538450473,3.448863619875425
2023-04-11,11399900,0.0122698329051231,52.94730159279998,36.11374363592984,0.0897027659341556,3.473288447200157
2023-04-12,4927300,0.0,52.94730159279998,34.48546461837101,-0.2982155156998748,3.473288447200157
2023-04-13,2997700,-0.0121211089240008,48.69594079632342,33.4811319663189,0.0836647772306169,2.4224290553071453
2023-04-14,4672000,-0.0061349164525615,46.61647831993175,31.829690707154832,-0.0793462575288043,2.4415535977768665
2023-04-17,2606500,0.0061727859788212,49.03466965873229,30.34339779707425,-0.126681309586095,1.2681683382879003
2023-04-18,3080900,0.0,49.0346696587323,29.005734178001724,-0.176592419980046,1.2565046345361526
2023-04-19,8649800,-0.0061349164525615,46.437687270604286,26.14691274259302,-0.2186341633048776,1.2566886081091044
2023-04-20,5703800,-0.0061728655332337,43.856818280004816,23.573977499906697,-0.2581916845105124,1.2568767435435422
2023-04-25,3008400,-0.0124223329026721,39.035756814522166,23.32580593124083,-0.6063846127189944,1.1719462776061196
2023-04-26,2743700,-0.0251573387391907,31.37205214739079,24.58152724454875,-0.1066528909862577,1.0483534889277832
2023-04-27,1167100,0.0129034478899445,38.12123067309123,25.71167642652588,0.39334023840226,1.060057019982346
2023-04-28,3872900,0.0063693708062786,41.32680563647405,24.912682419770796,0.7069829704506035,1.1107386375319055
2023-05-02,4152100,0.0253163978755335,52.30759937070798,22.793846850222916,0.4509416194875815,1.4078781154744726
2023-05-03,5880200,-0.0185185170452886,45.25034766247391,21.37532272795962,0.4062591895019492,1.5132170177215405
2023-05-05,1866300,-0.012578507258717,41.13897550074842,20.09865101792266,0.4124500722105673,1.5200980168440352
2023-05-08,7570000,0.0127387416125575,46.53633208998059,19.187786576291764,0.2300923612643322,1.6049929501033389
2023-05-09,5668100,0.0,46.53633208998058,17.672685777104068,-0.0083986289508066,1.6007037922485663
2023-05-10,9596100,0.0,46.53633208998059,17.96685989497002,-0.3012261758947104,1.5936486340399303
2023-05-11,16561600,0.0,46.53633208998059,18.23161660104937,-0.4904294397802302,1.543514799043671
2023-05-12,30140800,0.0062893346847976,50.02839573633946,21.107723049398203,-0.1698551722315709,1.2672001743200942
2023-05-15,8838300,-0.0062500261783731,46.64330578549917,23.696218852912143,0.1702206045470408,1.2497422759387675
2023-05-16,9127700,-0.0062892536293586,43.38183530786342,24.48375907802764,0.3941614254066884,1.2571895359697547
2023-05-17,10820600,-0.0126584436430977,37.54735523703722,23.818954980311748,0.0501434052424011,0.944550946112256
2023-05-18,13392200,0.0192309360479259,48.98286058455032,23.22063932376603,-0.1284971895006273,1.0374699143618409
2023-05-19,7873100,0.0062893346847976,52.22295860761415,23.179590744899947,0.1928407008662374,0.9502192561751042
2023-05-22,13364000,-0.0062500261783731,48.7806698696352,25.0854199436655,0.1895218497759308,0.8986680452596016
2023-05-23,7642300,0.0062893346847976,52.27593963646473,26.800666222554497,0.2528461419138971,0.9201381667271664
2023-05-24,8822400,0.0,52.27593963646473,28.98294820283162,0.3509323973504412,0.9201381667271664
2023-05-25,13369700,0.0124999718079057,59.15769498114959,30.946999679424472,0.6180878172744291,0.992183477812238
2023-05-26,15501100,-0.0123456515120549,50.988300466577655,33.587704253543656,0.6202509498748019,1.072636775352812
2023-05-29,11967700,0.0062499456295326,54.48051310617723,35.96433837025092,0.6897985703598298,1.0638391236864015
2023-05-30,14303200,0.0124223329026722,60.70283436070172,38.103306399171416,0.8534189312490081,1.0799254366924576
2023-06-01,8955500,-0.008951612499406,38.56009070738124,33.395634076679336,-0.1592226781051078,1.495488117173011
2023-06-02,6240200,0.0258065889494591,50.41730977257891,31.388679033932718,-0.1569005979748006,1.726139827515185
2023-06-06,6641000,-0.0188680829726355,43.43232443980981,30.06913642110003,-0.2145351761999777,1.819607828857623
2023-06-07,5937100,-0.0128204579548564,39.38998903103624,28.88154806955061,0.1283805762027058,1.8305367896426843
2023-06-08,4194700,0.0194806851324105,47.52934567255613,27.81271855315613,0.2510642596232353,1.9678482005348867
2023-06-09,5752700,-0.0127390415319265,43.22912106006071,26.012860933064303,0.4543236972829728,1.9322410163156605
2023-06-12,2958900,0.0193550038341747,50.667947884826944,23.92476169284628,0.3321310884719846,2.034829493622317
2023-06-13,3727100,0.0063290856384847,52.95122092318402,22.712362385614256,0.1310973354851887,2.035130802783948
2023-06-14,2842100,0.0,52.951220923184,21.621203009105432,-0.3845993223921015,1.983530387802089
2023-06-15,6129000,-0.0062892802452084,50.08910687164882,19.93255416070145,-0.4292304163405298,1.5810381206653172
2023-06-16,21150000,-0.0253165863240883,40.38685298982829,19.136111376014533,-0.078654737262103,1.7703498145954426
2023-06-19,2530700,0.0259741634759225,50.94464816486971,19.10420164328317,-0.43209399550542,1.7731229830427453
2023-06-20,3968600,-0.0253165863240883,42.56797348751499,19.07549169799721,-0.2073564042844966,1.857125262376215
2023-06-21,5292500,0.0194806851324105,49.48912170751474,19.141140857502627,0.1149125150716374,1.9113979317956784
2023-06-22,3512400,0.0,49.48912170751474,19.20022510105749,0.1653700428615606,1.8111711334970373
2023-06-23,3841100,0.0,49.48912170751474,19.25340092025688,0.5155611314564966,1.7543694806099697
2023-06-26,3678800,0.0127387962091083,54.50308963272116,20.51424326894643,0.5982035367191987,1.6905377926987806
2023-06-27,7173500,-0.0125785604904169,49.08885554418762,18.59156674684421,0.5238573595698327,1.7266794877881766
2023-06-28,2796700,0.006369398104554,51.75158157316384,16.861157876952223,0.6245751224451918,1.7429847910247642
2023-06-30,8312400,0.0063290856384847,54.40143752397195,15.303792532182054,0.6159363867382028,1.7420416407927468
2023-07-03,3878900,0.0188679214812954,61.4574622541639,15.13425997178676,0.875833133071729,1.5574941116549468
2023-07-04,4323800,-0.0185185155833192,52.44097822614541,14.981678458924218,0.7969325878280051,1.5329888083778571
2023-07-05,7127400,-0.037735923708261,39.54750103732288,15.669511356652862,0.1049462619220323,1.79536664367476
2023-07-06,7292800,0.0,39.54750103732289,16.795504918680123,0.0101454669699163,1.6545883004101642
2023-07-07,3025300,-0.0065360031054219,37.6431302081417,17.8089040810721,0.18090198637796,1.6567306658222962
2023-07-10,3661600,-0.0131578380568968,34.00440268834012,20.136571727228667,0.4886825778785665,1.6813850730454858
2023-07-11,7456800,-0.0066666375659247,32.27136262056486,23.787029062806,0.6643402977685317,1.5695831752631777
2023-07-12,3838400,0.0067113799033073,35.90114996280689,26.204292615398145,0.6932122470231746,1.6028852305351209
2023-07-13,3150400,-0.0133332751318498,32.08049836738552,28.379823470047292,0.7501230866467785,1.5762093797671637
2023-07-14,12542400,0.0,32.08049836738552,30.671075291304163,0.7689200007836036,1.5314723006912982
2023-07-17,6619700,-0.006756813611235,30.10294324712377,32.73320515968451,0.8235710811830894,1.235683881385978
2023-07-18,3673200,0.0068027787190783,34.583502926694656,34.589122041226815,0.894480602812833,1.2908159990206658
2023-07-20,8809300,-0.0202702673396272,28.494924363041346,36.987336411025,0.910316224848842,0.8836992755854808
2023-07-21,5774500,-0.0206896521192478,23.83283915776752,39.9718294445153,0.9033128163214892,0.9820171863650098
2023-07-24,5692200,0.014084444644959,32.06596040057491,40.510820013752536,0.8945862570267715,1.1952726383866052
2023-07-25,4907700,-0.00694450326309,30.24941287816729,40.99591152606605,0.903276671756353,1.165833063545027
2023-07-26,9649600,0.041958130482538,49.37048476314017,37.92721063618546,0.6422280018897603,1.8739545184603743
2023-07-27,6161300,-0.0201342258747694,42.84528295947159,35.165379835292924,0.4790825322348674,1.95993155228046
2023-07-28,12311700,0.0273972277499363,52.20395592816443,33.609609086056174,0.1664542428290974,2.126576273326728
2023-07-31,11765800,-0.0199999982881916,45.93589012113716,32.20941355999511,-0.0238701506676933,2.234050231278793
2023-08-01,11729500,-0.0272109402019934,38.99878376948701,29.55464906503022,-0.0063741217583535,2.386583091426922
2023-08-02,8408400,-0.0139857741536917,35.9801635244838,28.156298966085338,-0.0064777500347813,2.387080216315862
2023-08-03,8648100,0.0,35.98016352448379,27.36331846465161,0.2162822119982121,2.324273433328693
2023-08-04,3869200,-0.0070923484002789,34.33937894364359,26.64963601336124,0.6595679452899222,2.2447935699883925
2023-08-07,7302100,-0.0214287522164859,29.808325516041474,26.963273083463797,0.8710824595129305,2.2571292701325243
2023-08-08,6581200,0.0145985722954087,36.05798700996971,27.24554644655609,0.9256885728098884,2.3352508473243168
2023-08-09,13352300,0.0287770408790961,46.61980205539352,25.142551021886337,0.7243705050795791,2.079006992069647
2023-08-11,15285400,-0.0064515851152845,63.48698378088419,29.17465119184265,0.0118347129128006,3.3121725390883485
2023-08-14,7951600,0.0194806851324105,66.98960244229403,30.989639313473056,0.0894348823170344,3.240596148248954
2023-08-15,6450100,-0.0063696434273722,64.69114037313034,32.8536090165812,0.4089193942153936,3.057545611857292
2023-08-16,4807600,0.0064104758728822,65.98778897527815,34.531181749378526,0.5838704980236298,2.952323794246808
2023-08-17,9725700,0.0,65.98778897527815,34.58204049958748,0.6281290753550086,2.952323794246808
2023-08-18,4764600,-0.0063696434273722,63.12584712626693,34.627813374775535,0.613863292230855,2.9474371895781357
2023-08-21,3211600,0.0,63.12584712626693,34.669008962444785,0.5693251063173335,2.7550194403998995
2023-08-22,5432100,-0.0064102289774282,59.91772566359832,34.70608647096523,0.4456265825761278,2.824094121395784
2023-08-23,3718500,-0.0129031702305689,53.83754709300366,32.992257258013524,-0.268661052369783,2.844964195175567
2023-08-24,5937800,0.0065359191932481,56.30108453735008,32.00260542047924,-0.474621728669722,0.9368782748225798
2023-08-25,6551300,-0.019480601765119,47.798233029202194,29.51542161943277,-0.7671288068750322,1.1030393436647483
2023-08-28,3049000,0.0066225734263829,50.563479365587774,27.27695619849095,-0.7584609532568402,0.8779525080835003
2023-08-29,8353700,-0.0145501464567548,44.73968202784289,26.999143375515484,-0.725854643615518,0.9462593285105316
2023-08-30,30825600,0.0402683039361992,59.03686517489173,25.355532174017284,-0.6364359261820028,1.6811094857035378
2023-09-01,11837100,0.0,59.03686517489173,23.87628209266891,-0.5139909002602955,1.6811094857035378
2023-09-04,7090400,-0.0516127703330674,41.40369549077963,23.63084218206292,0.0349886722684341,2.334580425607077
2023-09-05,10369400,-0.0136054486779071,38.2317200144824,24.34399596851758,0.5998992507468438,2.340849445471894
2023-09-06,7188100,0.048275753340913,52.41018155488373,22.25347579811197,0.4287941723777286,2.91250573622941
2023-09-07,5636200,-0.0131578184558139,48.85042873567244,20.3720016579322,0.4004078742489097,2.9136686312337257
2023-09-08,4704700,0.0133332550045894,52.439699788201935,19.26370042029459,0.2226746824685616,2.9411841025024232
2023-09-11,3748000,0.0,52.439699788201935,17.576929635276407,0.2283361344410336,2.8642016640707277
2023-09-12,2846900,0.0,52.439699788201935,16.05883592876004,0.2030072369908601,2.858839960012938
2023-09-13,9279600,-0.0263157209313111,43.97398003830727,17.010574144520554,0.4080268650702131,2.952155500776028
2023-09-14,4975100,0.0067568034002589,46.37858436982019,17.867131931615262,0.2275067926499442,2.6112263299608927
2023-09-15,11139600,0.0268455645279144,54.96841181295781,16.374387487370164,-0.5414508520002796,2.784940985205908
2023-09-18,4636800,-0.0130719859876351,50.47615967165397,15.030917487549576,-0.4161204485590127,2.2140567304225574
2023-09-19,4897600,-0.0264899138761482,42.71822566897622,15.588613285198504,-0.0313822375145629,2.353893793573934
2023-09-20,6591200,0.0204081295781177,49.22187396113718,15.328760755325902,-0.1324110362714609,1.8514781855772624
2023-09-21,3783200,0.0066665423623555,51.27094681063527,15.09489347844056,-0.1209519669357033,1.8146148780790048
2023-09-22,7042600,-0.0066223938929281,49.07075298087935,16.05829266824676,-0.1488400665198212,1.7708317623318406
2023-09-25,5209900,-0.0133333401445284,44.79857254705652,16.925353580394997,-0.0545299813652726,1.810688276732329
2023-09-26,5191900,0.0270269547295984,53.7471061628161,16.746822426997802,-0.4620695808865069,2.039641363585788
2023-09-27,13073100,-0.0065789932475902,51.43115446406924,15.680024623843517,-0.3439026556342374,1.8404562487981584
2023-09-29,7423700,0.0,51.43115446406925,16.11794336207664,-0.334818020906625,1.8341000817015936
2023-10-02,3987700,-0.0066223938929281,48.833416113199725,16.512052544914944,-0.1727387450879336,1.6117953249981851
2023-10-03,5081400,0.0133332550045894,53.99696881931454,15.856442337018402,-0.2317363670241677,1.6239835473627715
2023-10-04,4693500,-0.0065789932475902,51.13032467981869,15.266399769455408,0.2397664003829771,1.35174817085428
2023-10-05,8827700,0.0198676891354379,58.47816466255807,14.635816916929674,0.6367434923419625,1.3439985216558517
2023-10-06,8026200,-0.0064935511887428,55.39345074767128,14.068292349656511,0.7000673745993181,1.3652776118304568
2023-10-09,6404400,0.0130718190465728,60.07363423103186,14.398020394135846,0.8172182477811837,1.3786781004966446
2023-10-10,4054300,0.0,60.07363423103186,14.694775634167248,0.8600443818407826,1.2584274357202592
2023-10-11,20150200,0.02580654995353,68.2889462442935,15.385998521105073,0.9480111123561312,1.2347408853196842
2023-10-12,7519500,0.0125786229193023,71.54202369336582,17.01625629997586,0.9700371970237126,1.1901724158442686
2023-10-13,4303800,-0.0186334309957184,61.09617507481403,16.837040474188917,0.91591545652028,1.4257319072415393
2023-10-16,17714100,-0.037974860549686,46.12877059290818,18.06321727165593,0.5682777514641146,1.9493263166185355
2023-10-17,7886600,0.0065789932475901,48.46668042123859,19.166776389376235,0.3405860356558636,1.915162623961954
2023-10-18,5660000,0.0,48.46668042123859,20.15997959532451,0.0451663302139747,1.898137104775848
2023-10-19,7223000,0.0,48.46668042123859,21.05386248067796,-0.1100254537992321,1.7848903111583578
2023-10-20,4465500,0.0065359929938175,51.36214184641705,21.85835042179229,-0.3510634749027796,1.7838869355031424
2023-10-23,5829700,-0.0194806535662288,43.26007726639089,23.84731154870204,-0.5044516503091729,1.8313722662231784
2023-10-24,7621100,-0.0066223938929281,40.872232562860674,25.637376562920803,-0.5896910231831431,1.8334651786783196
2023-10-25,6232900,0.0133332550045894,47.33255336258886,24.030683661350228,-0.1876697274271152,1.6478313069719135
2023-10-26,5489800,-0.0328946301592181,36.31184465642173,24.406121617452214,0.6653713242410478,1.752322726120617
2023-10-27,5294500,0.0136054486779071,42.28442203661776,25.47078800923213,0.8312812537112627,1.8476439778773737
2023-10-30,2202800,0.0134226536969401,47.73072203606418,25.71388871874292,0.7164368733557102,1.5389080025281494
2023-10-31,7707400,-0.0198674354071112,41.244057772912825,26.69172625922106,0.7581946533741722,1.627438553793744
2023-11-01,4150700,0.0202701513293392,48.952326714721806,26.82309904837932,0.6217131591843077,1.7898137800353418
2023-11-02,3861600,-0.0066223938929281,46.68400893668849,26.94133455862174,0.5240569769390075,1.797240874016622
2023-11-03,3218400,0.0133332550045894,51.66156516485431,27.047751256198357,0.0956153406110811,1.844634461207973
2023-11-06,4208600,0.0065789932475901,54.04511070327802,25.45844633402755,-0.1599317975429265,1.7379237801841856
2023-11-07,9325300,0.0326798814985564,63.92699165207162,24.773398412919285,-0.1247642034693499,1.96461083230079
2023-11-08,5847200,-0.0063291568964555,61.01152313596667,24.15685528392185,-0.11537242795256,1.9745799178456973
2023-11-09,5939600,0.0127387778585521,64.59924339101754,24.106699033103197,0.5813131686649718,1.516255537865283
2023-11-10,3629600,-0.0188680548600006,56.00918951892455,22.56387564286107,0.6382691410104839,1.716881342101642
2023-11-14,7297500,-0.0256409605685776,46.79140397462979,22.175509551105492,0.4593235247145533,1.9285677803516936
2023-11-15,22231400,0.0657895963971688,63.48468760821525,21.759199145044946,0.6599953929528776,2.6678227708666467
2023-11-16,9109600,-0.0061728818425605,61.34619709722728,21.38451977959044,0.7108042168931618,2.679057012903876
2023-11-17,9044400,-0.0124223666534039,57.07390770994615,20.50988497128136,0.6457039112489482,2.717227257453001
2023-11-20,5329400,0.0125786229193023,60.15697373224423,20.14346547115837,0.6172169585485289,2.7151203985571613
2023-11-21,13730600,-0.0248446539838828,51.87710745967724,18.504687116031512,0.3509648904590683,2.885377693234449
2023-11-22,7457800,0.0127387778585521,55.295447062972855,17.029786596417342,0.3875219636849645,2.721333140971089
2023-11-23,7190200,0.0062893516200002,56.99267042497064,15.969630516359246,0.3974356138822499,2.713038001419389
2023-11-24,5553600,0.0125000059864017,60.33876485559016,15.499345724122175,0.5607743171091389,2.7120195740609145
2023-11-27,4811200,-0.0123456848518473,55.53766414118885,13.969521951591975,0.4770658596904345,2.663137998987525
2023-11-28,11027300,-0.0124999261677115,51.02644017256491,14.055689566219485,-0.4450015728524411,2.536351201577729
2023-11-29,8228500,-0.018987551518414,44.94206546890219,14.133251592165616,-0.3403337560172393,1.4176815983670965
2023-11-30,42176200,-0.0129031513865177,41.29474205213208,15.120017354697003,-0.0954038783106678,1.443218632774739
2023-12-01,5564600,0.0196077285698592,48.289160131804906,15.308281871527154,0.0259688289112444,1.606163670725327
2023-12-04,2907400,-0.0012885604160461,47.8645826347186,15.477719936674294,0.3190238033009114,1.526230929842174
2023-12-05,2722700,-0.0064516065570869,45.63528188664615,17.0712689451612,0.4179674852683392,1.334880144753459
2023-12-06,2286300,-0.0129869176261242,41.35504674156643,18.505451998508637,0.5915994956264368,1.2803114198655825
2023-12-07,4173000,0.0131577968499558,46.8898467894084,19.79622303292156,0.5889036239625115,1.3572016488800411
2023-12-08,2475900,0.0,46.88984678940841,20.95791696389319,0.5702854193973587,1.249634085634067
2023-12-11,4763000,-0.0064936650711638,44.308439530944334,22.00345673851496,0.5250408256660385,1.2220513349539008
2023-12-12,3719500,0.0,44.30843953094433,22.944442535674547,0.2955500321069027,1.187579054122181
2023-12-13,4533800,-0.0196075777269412,36.80437094805378,25.48029189431584,0.5195089832317002,1.1971884304252065
2023-12-14,16045100,-0.00666674402903,34.631994362370406,28.560094414380806,0.7972058358532418,1.1535612206044554
2023-12-15,13890700,0.0,34.631994362370406,31.33191668243928,0.8197918057119884,0.877769874159204
2023-12-18,12200100,-0.0335570126422269,25.383567898692643,34.798074982647655,0.8488275853493221,1.2707806357948084
2023-12-19,6476400,0.0277777483669023,39.69787791391338,38.176206582881846,0.833283209082303,1.6876215095823173
2023-12-20,4035400,0.0,39.69787791391338,38.77967604724138,0.859134135225582,1.6591201976915857
2023-12-21,4082400,-0.0067568356440743,37.47875381504822,40.40592684287509,0.8217674703720812,1.566721796354812
2023-12-22,4945100,-0.006802628188767,35.28707735941619,42.17113662325849,0.7843402652774666,1.5596175714255538
2023-12-26,2665600,0.0,35.28707735941618,43.75982542560355,0.7313805261674465,1.5671823720284332
2023-12-27,8093000,0.0,35.28707735941619,45.5104326241633,0.6572282129720718,1.5671823720284332
2023-12-28,3237600,0.0,35.28707735941619,47.08597910286707,0.559922267656617,1.4781459850629466
2023-12-29,3327200,-0.0068493079158388,32.39930793378342,48.83815906894695,0.5078066092096054,1.4787151614559375
2024-01-02,6136900,0.0,32.399307933783426,50.724728183584645,0.3616435824759241,1.4787151614559375
2024-01-03,5423200,0.0068965444724862,38.6024645212941,50.93700021829428,0.914488462827548,1.0207071175952291
2024-01-04,5112700,-0.0136986158316775,32.064112337490926,51.55057823411907,0.8761118697387105,0.5773647029799058
2024-01-05,9663400,0.0347221854586279,53.80052317726204,47.62891885909153,0.2081990965693778,1.322475009265587
2024-01-08,5394600,-0.0134228903286938,47.10241719001291,44.099425421566735,-0.0348760935741717,1.3800707982004623
2024-01-09,5964500,-0.006802628188767,44.05534107944838,40.92288132779443,-0.0478906014585751,1.3800707982004623
2024-01-10,4597000,0.0,44.05534107944838,38.84409520761945,-0.0714279012015274,1.3800707982004623
2024-01-11,4535200,0.0,44.05534107944839,36.97318769946197,-0.1065393506727023,1.3800707982004623
2024-01-12,1561000,0.0068492208918773,48.61515991799781,34.10023165262145,-0.1764708923241299,1.3965030130833318
2024-01-15,0,0.0,48.61515991799781,31.514571210464982,0.1801220620320663,1.3715578598003857
2024-01-16,4050300,-0.0136053428095039,40.47046395376616,31.648949610903905,0.0163539785115792,1.4526693460075333
2024-01-17,7896900,-0.0068965444724861,37.02441373102437,32.37670327921647,0.0163558249893955,1.446369925721149
2024-01-18,6276700,0.0,37.02441373102437,33.031681580697786,-0.2375154093267484,1.3790448263731598
2024-01-19,7389400,0.013888874183451,47.96465364187606,31.08657603246701,-0.1047818653225453,0.8556821919528874
2024-01-22,15907700,-0.0205481848194009,37.19515920884684,30.13130318809176,0.4936284880544354,0.981757946851706
2024-01-23,15142700,0.0209792707521931,49.735119201106784,29.271557628154035,0.3048241459111696,1.2178275302580426
2024-01-24,8191800,-0.0205481848194009,40.70474816793695,28.497809642770267,0.5109763950727604,1.381440853483809
2024-01-26,19091300,-0.0209788265038893,33.871526686590705,29.956782085707594,0.7601906919866027,1.501934101543459
2024-01-29,6247400,0.0214283685295317,44.26712243268079,29.948578531162127,0.6831964787070542,1.6800705700539489
2024-01-30,3094900,-0.0069927348520878,41.83161807798991,29.941143983588592,0.6519534988505632,1.682467534264279
2024-01-31,9778500,-0.0281691627899987,33.612195720491655,32.48045480012954,0.787317703361771,1.8372370297888008
2024-02-02,8528000,0.0289856646974371,45.50874335003045,34.765802315673035,0.7204595349657579,2.120023426400913
2024-02-05,3324500,0.0070419775338161,48.09243955471085,35.544723585148304,0.6134831759571088,2.1360704180844388
2024-02-06,2597900,-0.0209788265038893,41.52865770660586,37.13363426848956,0.569676386837933,2.159704521260118
2024-02-07,2248700,0.0214283685295317,49.22808412789949,38.56365388349669,0.4375112342313713,2.209224613539106
2024-02-08,4241100,0.0069932679500526,51.58918308033501,37.42402132540956,-0.0487627149588224,2.105010856431359
2024-02-09,1517600,-0.0208332230425503,44.66569311730335,36.99371618659339,-0.1681096170225663,2.1079423005634124
2024-02-13,8076100,0.0283686709843129,53.842743048099386,37.1633296162931,-0.0771089942246126,2.170357600798035
2024-02-14,6412500,0.0068965444724862,55.87550823836376,36.14151472844152,-0.2024912189274479,2.085666418466224
2024-02-15,6548900,-0.0068493079158388,53.26888466904249,34.13014951096826,-0.0972761461812037,2.084963167246033
2024-02-16,13249000,0.0413792668349166,64.35470402599609,32.86563228933919,0.7797543011648257,2.11583946124721
2024-02-19,14247300,0.0264900394779201,69.68222541683727,33.48027337625582,0.9366409808737496,2.0912954278083284
2024-02-20,11400500,0.0064516065570867,70.89073932137154,34.03345035448079,0.9541713651158666,2.0919908243528065
2024-02-21,12956100,-0.0128205002904348,65.12213869142208,33.6352698873755,0.9211004629385238,1.9750099460768904
2024-02-22,6311800,-0.0129869176261242,59.72239763598496,33.27690746698074,0.8439567826859781,2.0474299280500348
2024-02-23,8923900,0.006578689452974,61.49602954718316,30.08420893892029,0.7958793652485555,2.0473179353781545
2024-02-26,24525000,0.0261441013091814,67.79855730776443,29.08468046295542,0.8052773200744189,1.8892397286916311
