Date,volume,pct_change_1d,rsi,adx,corr,volatility,close
2023-05-16,9127700,-0.006289576831506105,43.38173976334001,24.48383694137185,0.39415231243166604,1.2571957657316646,1.4614630937576294
2023-05-17,10820600,-0.012658201002786251,37.54739635825094,23.81902573180169,0.05013490380146376,0.9445537916384342,1.4429636001586914
2023-05-18,13392200,0.019231017073381818,48.98291665018165,23.220709698032444,-0.1285118292896275,1.0374782235454156,1.4707132577896118
2023-05-19,7873100,0.006289252609802398,52.22296493522246,23.17965370993457,0.1928280413998674,0.9502224256451924,1.479962944984436
2023-05-22,13364000,-0.006249945126106882,48.78072160540993,25.085479623447394,0.18950923644250206,0.898666158577311,1.4707132577896118
2023-05-23,7642300,0.006289252609802398,52.275944486479986,26.800716770489736,0.252836619953441,0.9201357678585089,1.479962944984436
2023-05-24,8822400,0.0,52.27594448647997,28.982990068254992,0.35092536151589565,0.9201357678585089,1.479962944984436
2023-05-25,13369700,0.012499809703379716,59.15762607895392,30.947010494131092,0.6180843115826746,0.9921794487209956,1.498462200164795
2023-05-26,15501100,-0.012345493385368278,50.98831582532164,33.58769593543006,0.6202496602529197,1.0726310737358797,1.479962944984436
2023-05-29,11967700,0.0062498645772728345,54.4804976949204,35.964312832599134,0.6897962113343845,1.0638336025568154,1.4892125129699707
2023-05-30,14303200,0.012422492999754953,60.70291387027882,38.103268040051304,0.8534198162686919,1.0799186976699295,1.5077122449874878
2023-05-31,97905800,-0.03680996729262698,41.70140213801574,35.625518216406846,0.16235694568066955,1.6122008773919143,1.4522134065628052
2023-06-01,8955500,-0.008951449793052069,38.56007006301944,33.39554337512683,-0.15922421760604968,1.4954922887983342,1.4392139911651611
2023-06-02,6240200,0.025806671778899837,50.4173255784699,31.388566017974814,-0.15690161640336123,1.7261453571720313,1.4763553142547607
2023-06-06,6641000,-0.018868162194783267,43.4323151424818,30.06905049748414,-0.214531766803411,1.8196141694484635,1.4484992027282717
2023-06-07,5937100,-0.012820457954856423,39.389984261835735,28.881486529042537,0.12838665333752536,1.8305433938755178,1.4299287796020508
2023-06-08,4194700,0.01948060176511901,47.52930500445765,27.812678957445094,0.25106956318882523,1.9678534401458319,1.457784652709961
2023-06-09,5752700,-0.012738960799372978,43.22910999818058,26.012833629948325,0.4543253546165529,1.9322472437059208,1.4392139911651611
2023-06-12,2958900,0.01935483817529371,50.667885467409434,23.92470632433011,0.33213397968344804,2.0348344441974873,1.4670697450637815
2023-06-13,3727100,0.006329330437235381,52.9512484468657,22.71230637685455,0.13109930559775057,2.0351369969988173,1.4763553142547607
2023-06-14,2842100,0.0,52.951248446865705,21.621146424126543,-0.38460041302202547,1.9835355211026136,1.4763553142547607
2023-06-15,6129000,-0.006289521974367274,50.08902968500739,19.932527660276996,-0.42922830383339855,1.581037688823889,1.4670697450637815
2023-06-16,21150000,-0.025316427924915064,40.386860142418676,19.136088351069816,-0.07865327177938473,1.7703478259591783,1.4299287796020508
2023-06-19,2530700,0.025973996741339045,50.94459191636346,19.104194308200867,-0.43209399965619744,1.7731168676785314,1.4670697450637815
2023-06-20,3968600,-0.025316427924915064,42.56796767993265,19.075476617908777,-0.2073568215094235,1.8571161937965024,1.4299287796020508
2023-06-21,5292500,0.01948060176511901,49.48909969158593,19.14110929394386,0.1149113750055646,1.911388306669504,1.457784652709961
2023-06-22,3512400,0.0,49.48909969158593,19.200178702375432,0.16536882143349718,1.8111618467463584,1.457784652709961
2023-06-23,3841100,0.0,49.48909969158593,19.25334116996385,0.515560993746492,1.7543606294629124,1.457784652709961
2023-06-26,3678800,0.012738960799373089,54.50313607889661,20.51418401734059,0.598206378563464,1.6905318861102483,1.4763553142547607
2023-06-27,7173500,-0.012578720966079926,49.08883291835971,18.591521026122017,0.5238592863939308,1.7266739970057936,1.457784652709961
2023-06-28,2796700,0.0063693168511274045,51.75152537776048,16.861124334025305,0.6245732856015265,1.7429790655127189,1.4670697450637815
2023-06-30,8312400,0.006329330437235381,54.401480337448795,15.30373948173885,0.6159327278342618,1.7420358953280348,1.4763553142547607
2023-07-03,3878900,0.01886767772080189,61.45740805455061,15.134197347471176,0.8758328869547929,1.557488014424289,1.5042107105255127
2023-07-04,4323800,-0.0185182807673403,52.4410305346653,14.981635061787227,0.7969325262316534,1.5329818451906003,1.4763553142547607
2023-07-05,7127400,-0.03773592066124887,39.54752193382134,15.669447354219884,0.10494657130435119,1.7953632398527468,1.42064368724823
2023-07-06,7292800,0.0,39.54752193382134,16.795421895042956,0.01014323131446842,1.654585937454597,1.42064368724823
2023-07-07,3025300,-0.006536086469138169,37.64312421844932,17.808810656566028,0.18089741041258495,1.6567285685809292,1.4113582372665403
2023-07-10,3661600,-0.013157838056896853,34.004394808153826,20.136466703904205,0.4886792085886697,1.6813830747249119,1.3927878141403198
2023-07-11,7456800,-0.006666723156341758,32.2713329099137,23.786917230483347,0.6643391526438774,1.5695789351133784,1.38350248336792
2023-07-12,3838400,0.006711466646446729,35.90116591317451,26.204168051919048,0.6932115386406564,1.6028810722893916,1.3927878141403198
2023-07-13,3150400,-0.013333360722266763,32.080493086630995,28.379695706033164,0.750123078188281,1.5762064056313494,1.3742172718048096
2023-07-14,12542400,0.0,32.080493086631,30.670944327010613,0.768920498697323,1.5314668984175823,1.3742172718048096
2023-07-17,6619700,-0.006756727450322186,30.102964540268573,32.73306808589032,0.8235709350636575,1.2356832455841527,1.3649320602416992
2023-07-18,3673200,0.006802691381918358,34.58346719597804,34.58898075814177,0.8944802439639105,1.2908163217211093,1.3742172718048096
2023-07-20,8809300,-0.020270008856873467,28.494957242014657,36.987180046299514,0.9103159961115492,0.8836953769295653,1.3463618755340576
2023-07-21,5774500,-0.02068973699723964,23.832839819542816,39.97166806877982,0.9033129115854575,0.9820151648518396,1.3185060024261477
2023-07-24,5692200,0.014084352959152335,32.06592469906099,40.5106707996632,0.8945864916463053,1.1952692205383602,1.3370763063430786
2023-07-25,4907700,-0.0069445032630900405,30.24937575251218,40.995773257458254,0.903276791105081,1.165829561577208,1.3277909755706787
2023-07-26,9649600,0.04195804070237541,49.370454450598764,37.927091698503915,0.6422286333956159,1.8739497789703574,1.38350248336792
2023-07-27,6161300,-0.020134227609632016,42.845245532659064,35.165278295445006,0.4790832679966141,1.9599265716413607,1.355646729469299
2023-07-28,12311700,0.027397318094486645,52.203963087226825,33.60952114699811,0.1664544966336008,2.1265724430571518,1.3927878141403198
2023-07-31,11765800,-0.019999998288191656,45.93589145868284,32.209337861647626,-0.02386904762328362,2.234046664424232,1.3649320602416992
2023-08-01,11729500,-0.02721094020199344,38.9987802427979,29.55457796379476,-0.00637290902175573,2.386579999040996,1.3277909755706787
2023-08-02,8408400,-0.013985953714016786,35.980122643457065,28.156243449863762,-0.006473600684331207,2.38707836709704,1.309220552444458
2023-08-03,8648100,0.0,35.98012264345707,27.363275803166328,0.2162857388596577,2.324273819196418,1.309220552444458
2023-08-04,3869200,-0.007092349691847133,34.339340512102986,26.64960492113864,0.6595697589651571,2.2447933946519067,1.2999351024627686
2023-08-07,7302100,-0.021428481034597602,29.80834405436409,26.963234282271962,0.8710825146335153,2.257127239783369,1.2720794677734375
2023-08-08,6581200,0.014598570927345289,36.058011779496084,27.245500707291956,0.9256879299273355,2.3352487823183057,1.2906500101089478
2023-08-09,13352300,0.028776945857379,46.61980555332278,25.142507147295145,0.7243701403735008,2.0790052752905663,1.3277909755706787
2023-08-10,53599100,0.0839160814047506,65.57433747713497,27.15796415101828,0.2653723227391109,3.3759196886213907,1.4392139911651611
2023-08-11,15285400,-0.006451585115284542,63.48700263655097,29.174626843582285,0.011834949552780591,3.312170517541859,1.4299287796020508
2023-08-14,7951600,0.01948060176511901,66.9896090675673,30.98962326688989,0.08943428419940039,3.2405937352268968,1.457784652709961
2023-08-15,6450100,-0.0063695621739657815,64.69117237202958,32.85360320063328,0.40891901365314687,3.0575426640106254,1.4484992027282717
2023-08-16,4807600,0.006410393574397544,65.9878058870076,34.53118514100234,0.5838706252504404,2.9523191945368885,1.457784652709961
2023-08-17,9725700,0.0,65.9878058870076,34.582051120576565,0.628129152280934,2.9523191945368885,1.457784652709961
2023-08-18,4764600,-0.0063695621739657815,63.12589267930715,34.62783050219337,0.613863450427697,2.947432030988592,1.4484992027282717
2023-08-21,3211600,0.0,63.12589267930715,34.66903194564849,0.5693252989793158,2.7550175822717824,1.4484992027282717
2023-08-22,5432100,-0.006410228977428267,59.9177610628575,34.70611472437484,0.44562692000665965,2.8240922282080776,1.4392139911651611
2023-08-23,3718500,-0.012903087401128555,53.837600621363514,32.99229869005326,-0.2686597854447082,2.8449623113180667,1.42064368724823
2023-08-24,5937800,0.006535834732638746,56.30111190756014,32.002651420768615,-0.474620912395327,0.9368725697885556,1.4299287796020508
2023-08-25,6551300,-0.019480351663244133,47.79832454387144,29.51549480286001,-0.7671295825468691,1.1030300653090135,1.4020732641220093
2023-08-28,3049000,0.006622316666415662,50.56347776183444,27.277031427670817,-0.7584616246017887,0.8779404521038762,1.4113582372665403
2023-08-29,8353700,-0.014550146456754898,44.73964662924606,26.99920895389089,-0.7258540868258926,0.9462484366026017,1.3908227682113647
2023-08-30,30825600,0.04026838964754398,59.03692332908273,25.355579652561158,-0.6364349057016887,1.6811060755147211,1.4468289613723757
2023-09-01,11837100,0.0,59.03692332908273,23.8763132813644,-0.5139900299643504,1.6811060755147211,1.4468289613723757
2023-09-04,7090400,-0.051612848474002604,41.40366985845247,23.630866483374852,0.03498882296731454,2.3345800865299338,1.3721539974212646
2023-09-05,10369400,-0.01360544867790714,38.23168998940669,24.34401429674067,0.5999004371310953,2.340849106838599,1.3534852266311646
2023-09-06,7188100,0.048275841416709486,52.41020024267924,22.253483013852353,0.42879514536249264,2.91250712276905,1.41882586479187
2023-09-07,5636200,-0.0131579013699743,48.85042123386702,20.37200485925287,0.4004089614555365,2.9136707740128855,1.40015709400177
2023-09-08,4704700,0.01333334014452836,52.43971617653863,19.263693171118213,0.22267624835039238,2.9411869077881367,1.41882586479187
2023-09-11,3748000,0.0,52.43971617653862,17.576913248701246,0.2283355601755453,2.8642065169577844,1.41882586479187
2023-09-12,2846900,0.0,52.43971617653862,16.058811318525976,0.2030068837982982,2.8588453526453237,1.41882586479187
2023-09-13,9279600,-0.026315802739948713,43.9739702366839,17.010550846723977,0.4080264549732009,2.9521615679009834,1.38148832321167
2023-09-14,4975100,0.0067568034002589705,46.378574041562345,17.867109815015684,0.2275068396470598,2.611231611009742,1.3908227682113647
2023-09-15,11139600,0.02684565023925889,54.96842332914665,16.374359436039306,-0.541450167634036,2.784946961879072,1.428160309791565
2023-09-18,4636800,-0.013071984896509514,50.47617372132059,15.030884094960566,-0.41611933073343194,2.2140620704038256,1.4094914197921753
2023-09-19,4897600,-0.026489996211836453,42.71822167522624,15.58858108731988,-0.031381780432656374,2.3538999666801907,1.3721539974212646
2023-09-20,6591200,0.020408129578117773,49.221863817875835,15.328730960790676,-0.1324106492071585,1.851483442018819,1.40015709400177
2023-09-21,3783200,0.006666627502294631,51.27096019340907,15.094865846914391,-0.12095130353824565,1.8146199283263806,1.4094914197921753
2023-09-22,7042600,-0.006622477908933666,49.07074203293977,16.058271902366915,-0.1488396701915534,1.770836565156832,1.40015709400177
2023-09-25,5209900,-0.013333340144528472,44.79857025049746,16.925338993592327,-0.054528906803353885,1.8106929114783792,1.38148832321167
2023-09-26,5191900,0.02702704102007747,53.74711466667962,16.7468037327623,-0.46206855821495285,2.0396468519653017,1.41882586479187
2023-09-27,13073100,-0.006578992694825092,51.43116709455197,15.680005048206416,-0.34390145668579813,1.8404609098176132,1.4094914197921753
2023-09-29,7423700,0.0,51.43116709455198,16.11792018014268,-0.33481659515536677,1.8341047967100919,1.4094914197921753
2023-10-02,3987700,-0.006622477908933666,48.833401390365225,16.512038880805633,-0.17273738790962465,1.611799483099254,1.40015709400177
2023-10-03,5081400,0.01333334014452836,53.99697368045424,15.856425965766292,-0.23173539374665655,1.6239885555568587,1.41882586479187
2023-10-04,4693500,-0.006578992694825092,51.13033710195173,15.266380891492592,0.23976719047327405,1.3517521921154165,1.4094914197921753
2023-10-05,8827700,0.019867518302902898,58.47810503551979,14.635779573480523,0.636741250875968,1.344000147756762,1.4374945163726809
2023-10-06,8026200,-0.0064933858702080904,55.393471930160544,14.068253942972172,0.7000663640086167,1.365277698721025,1.428160309791565
2023-10-09,6404400,0.013071817955461418,60.073654718672586,14.39798697479884,0.817217972166824,1.378677503070785,1.4468289613723757
2023-10-10,4054300,0.0,60.073654718672586,14.69474670344284,0.8600445799851786,1.2584266847723746,1.4468289613723757
2023-10-11,20150200,0.025806383040255287,68.28892298143754,15.385955557552396,0.9480113764269501,1.2347351978145993,1.484166383743286
2023-10-12,7519500,0.012578623929626387,71.54200740947417,17.016203743172134,0.9700373402331919,1.1901668341939826,1.5028351545333862
2023-10-13,4303800,-0.0186334324737768,61.096148574783896,16.836979736408907,0.9159155387852437,1.4257270265213347,1.4748321771621704
2023-10-16,17714100,-0.03797470196105046,46.12878506730894,18.06316528203928,0.5682780134055997,1.9493184819473597,1.41882586479187
2023-10-17,7886600,0.006578992694825425,48.46669863559473,19.16673227310661,0.3405865282241965,1.9151540572437735,1.428160309791565
2023-10-18,5660000,0.0,48.46669863559473,20.159942565067208,0.045166822444061554,1.8981284697548826,1.428160309791565
2023-10-19,7223000,0.0,48.46669863559473,21.05383182783175,-0.11002633102172821,1.7848832752368853,1.428160309791565
2023-10-20,4465500,0.006535825507206772,51.362094343021056,21.858332164319837,-0.35106535810502826,1.7838799218118386,1.4374945163726809
2023-10-23,5829700,-0.01948048932469504,43.26007352906353,23.84729617591209,-0.5044530935863986,1.8313633971077197,1.4094914197921753
2023-10-24,7621100,-0.006622477908933666,40.87219111168822,25.637363786345112,-0.5896903088222036,1.833456492904859,1.40015709400177
2023-10-25,6232900,0.01333334014452836,47.33257107769072,24.03065692261823,-0.18766946030893628,1.647825973822811,1.41882586479187
2023-10-26,5489800,-0.03289471141509792,36.311819135199734,24.40609248881765,0.6653723150628064,1.752319380890708,1.3721539974212646
2023-10-27,5294500,0.01360544867790714,42.28440429258284,25.47075771626489,0.8312819285084035,1.847640651848718,1.3908227682113647
2023-10-30,2202800,0.013422739408284867,47.730741908582765,25.71384850015151,0.7164368205731932,1.5389088820118009,1.4094914197921753
2023-10-31,7707400,-0.019867518302902676,41.2440498852858,26.6916827135125,0.7581946802896289,1.6274403358339087,1.38148832321167
2023-11-01,4150700,0.02027023761981872,48.95234573392525,26.8230442653307,0.6217124409451564,1.7898166502943382,1.4094914197921753
2023-11-02,3861600,-0.006622477908933666,46.68400139599606,26.941269661967084,0.5240560914686367,1.7972439835809286,1.40015709400177
2023-11-03,3218400,0.01333334014452836,51.66158059843276,27.047669961208367,0.09561535477755928,1.8446390414279212,1.41882586479187
2023-11-06,4208600,0.006578992694825425,54.04512104461432,25.45835459278356,-0.1599320872213108,1.7379305475556457,1.428160309791565
2023-11-07,9325300,0.03267971182970153,63.9269460489417,24.773316471923714,-0.1247642228738177,1.964613607842661,1.4748321771621704
2023-11-08,5847200,-0.006329157408035302,61.0114805250448,24.15678216314985,-0.11537457023365694,1.9745821229273555,1.4654977321624756
2023-11-09,5939600,0.012738778894773928,64.59920368166358,24.10663422067511,0.5813118103179464,1.5162565201123155,1.484166383743286
2023-11-10,3629600,-0.01886789573408687,56.009220616339675,22.56383387968978,0.6382693619547312,1.7168796120349425,1.4561632871627808
2023-11-14,7297500,-0.02564095846947212,46.79142313310095,22.17546404840268,0.4593240894121396,1.928565765477918,1.41882586479187
2023-11-15,22231400,0.06578942283019629,63.484679972374146,21.759159468327198,0.6599960496148055,2.667816241391475,1.512169599533081
2023-11-16,9109600,-0.006172882329189222,61.34618701327107,21.38448534625926,0.7108047601823589,2.6790499257324925,1.5028351545333862
2023-11-17,9044400,-0.012422367638782572,57.07389329993391,20.509854066065184,0.6457042512112908,2.7172197948628978,1.484166383743286
2023-11-20,5329400,0.012578623929626387,60.15696372523328,20.14343858335075,0.6172174013578837,2.7151126775614967,1.5028351545333862
2023-11-21,13730600,-0.024844655954633588,51.87709102979087,18.504665425687815,0.35096507815980293,2.8853702288591654,1.4654977321624756
2023-11-22,7457800,0.012738778894773928,55.29543479172698,17.029769583791172,0.3875216910472382,2.721327279500784,1.484166383743286
2023-11-23,7190200,0.006289352125165459,56.992660048544394,15.969614366277014,0.3974347349415795,2.713032127907402,1.493500828742981
2023-11-24,5553600,0.012500006984135892,60.33875788446213,15.499331090432827,0.5607733971505445,2.7120136979601,1.512169599533081
2023-11-27,4811200,-0.012345685825098318,55.53765429367523,13.969510266729419,0.47706541855432216,2.6631334661950103,1.493500828742981
2023-11-28,11027300,-0.01249992716543935,51.026428162906456,14.055681805244536,-0.4450013250363793,2.536346576096158,1.4748321771621704
2023-11-29,8228500,-0.0189873913950519,44.942096997655476,14.133236189908141,-0.3403332954359602,1.4176798529958148,1.4468289613723757
2023-11-30,42176200,-0.012903150323382295,41.29476568180769,15.11999790957861,-0.09540311194521377,1.4432169933689964,1.428160309791565
2023-12-01,5564600,0.019607726933192016,48.2891899670161,15.308257827907568,0.025968873032041612,1.6061618120631758,1.4561632871627808
2023-12-04,2907400,-0.0012886421758887545,47.86458492753846,15.477691754403631,0.31902417579968556,1.526229010743326,1.454286813735962
2023-12-05,2722700,-0.006451688528049115,45.635255537602454,17.07124552626801,0.4179685007750058,1.3348781442169464,1.4449042081832886
2023-12-06,2286300,-0.01298691869758739,41.35502249732144,18.505433008837077,0.5916011121503975,1.2803093194717297,1.4261393547058103
2023-12-07,4173000,0.013157797949800765,46.88982526252885,19.79620794869013,0.5889054671379362,1.3571996815117437,1.4449042081832886
2023-12-08,2475900,0.0,46.889825262528845,20.957905394557876,0.570287966191818,1.2496319281643364,1.4449042081832886
2023-12-11,4763000,-0.006493335593922178,44.308542967068874,22.00340327913212,0.5250405873272775,1.222048343008759,1.435521960258484
2023-12-12,3719500,0.0,44.308542967068874,22.944351375248935,0.29554582838067267,1.1875755868160813,1.435521960258484
2023-12-13,4533800,-0.019607821969566785,36.80435977317864,25.48019461452992,0.5195055326901437,1.1971912641108415,1.4073745012283323
2023-12-14,16045100,-0.006666744029030003,34.63198337076672,28.559992336976553,0.7972024956484367,1.1535642200281893,1.3979918956756592
2023-12-15,13890700,0.0,34.63198337076671,31.33181028717852,0.8197885585267922,0.8777736661441333,1.3979918956756592
2023-12-18,12200100,-0.03355701264222699,25.383558356064878,34.79796637457814,0.8488258128053463,1.2707834605749206,1.3510794639587402
2023-12-19,6476400,0.027777836599528705,39.69790880626369,38.17609364522481,0.833281578735212,1.687625324731367,1.388609528541565
2023-12-20,4035400,0.0,39.69790880626369,38.77956236551688,0.8591330490608121,1.659123919987821,1.388609528541565
2023-12-21,4082400,-0.006756835064013811,37.47878398503603,40.40581446126298,0.8217666658584822,1.566725970009206,1.3792269229888916
2023-12-22,4945100,-0.006802714032765,35.28708048091785,42.17102950164796,0.7843399474182258,1.559621945803938,1.3698444366455078
2023-12-26,2665600,0.0,35.28708048091786,43.75972303799443,0.7313801744114555,1.5671871360316323,1.3698444366455078
2023-12-27,8093000,0.0,35.28708048091786,45.51033459566396,0.657227831304933,1.5671871360316323,1.3698444366455078
