Date,close,high,low,volume
2023-04-11,1.5262112617492676,1.5354610182843822,1.4984619921439235,11399900
2023-04-12,1.5262112617492676,1.5262112617492676,1.4984619921439235,4927300
2023-04-13,1.5077121257781982,1.5169618846268025,1.4892126080809898,2997700
2023-04-14,1.4984623193740845,1.5262115950392405,1.4892125608190323,4672000
2023-04-17,1.5077121257781982,1.5169618846268025,1.4892126080809898,2606500
2023-04-18,1.5077121257781982,1.5077121257781982,1.4892126080809898,3080900
2023-04-19,1.4984623193740845,1.5262115950392405,1.4892125608190323,8649800
2023-04-20,1.4892123937606812,1.5169616663129517,1.4892123937606812,5703800
2023-04-25,1.4707129001617432,1.489212415466224,1.4614631425095028,3008400
2023-04-26,1.4337137937545776,1.4799626933934484,1.4337137937545776,2743700
2023-04-27,1.4522135257720947,1.4614632843218809,1.4337138984067026,1167100
2023-04-28,1.461463212966919,1.4799627291632649,1.4429635865047588,3872900
2023-05-02,1.4984623193740845,1.5077120779291364,1.4614632851538762,4152100
2023-05-03,1.4707129001617432,1.4984621731184644,1.442963516939213,5880200
2023-05-05,1.4522135257720947,1.4707130428716673,1.4429636569564888,1866300
2023-05-08,1.4707129001617432,1.4984621731184644,1.4614631425095028,7570000
2023-05-09,1.4707129001617432,1.4799626578139837,1.4522133848572625,5668100
2023-05-10,1.4707129001617432,1.507711930770705,1.4522133848572625,9596100
2023-05-11,1.4707129001617432,1.489212415466224,1.4522133848572625,16561600
2023-05-12,1.4799628257751465,1.55396089539112,1.4522135496691566,30140800
2023-05-15,1.4707129001617432,1.4984621731184644,1.4614631425095028,8838300
2023-05-16,1.461463212966919,1.489212487261438,1.4429635865047588,9127700
2023-05-17,1.4429636001586914,1.4707129849816012,1.424464083787295,10820600
2023-05-18,1.4707129001617432,1.4707129001617432,1.424464001634732,13392200
2023-05-19,1.4799628257751465,1.4799628257751465,1.4522135496691566,7873100
2023-05-22,1.4707129001617432,1.5262114460751857,1.4614631425095028,13364000
2023-05-23,1.4799628257751465,1.489212584477143,1.4614633083711532,7642300
2023-05-24,1.4799628257751465,1.5077121018811366,1.4707130670731499,8822400
2023-05-25,1.4984623193740845,1.5077120779291364,1.4707130437089284,13369700
2023-05-26,1.4799628257751465,1.5354613779871265,1.4707130670731499,15501100
2023-05-29,1.4892123937606812,1.5262114238303752,1.4799626362432576,11967700
2023-05-30,1.5077121257781982,1.5169618846268025,1.4799628492323855,14303200
2023-05-31,1.4522135257720947,1.5169618356205983,1.4337138984067026,97905800
2023-06-01,1.4392139911651611,1.5042108027591152,1.4392139911651611,8955500
2023-06-02,1.4763550758361816,1.485640318835436,1.4484992361495914,6240200
2023-06-06,1.4484992027282715,1.5042107701271878,1.4020729888031955,6641000
2023-06-07,1.4299286603927612,1.467069740747216,1.4206434179763527,5937100
2023-06-08,1.457784652709961,1.457784652709961,1.4206435684222714,4194700
2023-06-09,1.4392139911651611,1.4670698308133288,1.420643505192268,5752700
2023-06-12,1.4670698642730713,1.485640350669505,1.4392140239895903,2958900
2023-06-13,1.4763550758361816,1.4949255618346902,1.4484992361495914,3727100
2023-06-14,1.4763550758361816,1.4949255618346902,1.4577845898376733,2842100
2023-06-15,1.4670698642730713,1.4763551074712882,1.4392140239895903,6129000
2023-06-16,1.4299286603927612,1.467069740747216,1.4299286603927612,21150000
2023-06-19,1.4670698642730713,1.4670698642730713,1.4206435375931563,2530700
2023-06-20,1.4299286603927612,1.467069740747216,1.4206434179763527,3968600
2023-06-21,1.457784652709961,1.5134961131082465,1.4392140552216999,5292500
2023-06-22,1.457784652709961,1.4856403829091036,1.4484992986214142,3512400
2023-06-23,1.457784652709961,1.4763551395093895,1.4484992986214142,3841100
2023-06-26,1.4763550758361816,1.4949255618346902,1.4670698328369276,3678800
2023-06-27,1.457784652709961,1.4856403829091036,1.4299288118219857,7173500
2023-06-28,1.4670698642730713,1.485640350669505,1.4577846210748542,2796700
2023-06-30,1.4763550758361816,1.485640318835436,1.4577845898376733,8312400
2023-07-03,1.5042107105255127,1.5042107105255127,1.467069740857097,3878900
2023-07-04,1.4763550758361816,1.5042108048339444,1.4670698328369276,4323800
2023-07-05,1.4206434488296509,1.4763550152268572,1.4206434488296509,7127400
2023-07-06,1.4206434488296509,1.4484991766838424,1.4113582062115868,7292800
2023-07-07,1.411358118057251,1.4299286021334543,1.411358118057251,3025300
2023-07-10,1.3927878141403198,1.420643543857807,1.3835025709011575,3661600
2023-07-11,1.3835026025772095,1.3927878460289627,1.337076385318444,7456800
2023-07-12,1.3927878141403198,1.4020730573794822,1.3649320844228328,3838400
2023-07-13,1.37421715259552,1.402072878764366,1.3649319105392381,3150400
2023-07-14,1.37421715259552,1.3927876367080838,1.3556466684829562,12542400
2023-07-17,1.3649319410324097,1.3835024255598463,1.3556466987686915,6619700
2023-07-18,1.37421715259552,1.37421715259552,1.3556466684829562,3673200
2023-07-20,1.3463616371154785,1.3835026111527053,1.3370763936061718,8809300
2023-07-21,1.318505883216858,1.3463617262783667,1.3092206390926353,5774500
2023-07-24,1.3370764255523682,1.3649321567458335,1.3185058274012216,5692200
2023-07-25,1.3277909755706787,1.3556468154481833,1.3277909755706787,4907700
2023-07-26,1.3835026025772095,1.3927878460289627,1.3277910311778578,9649600
2023-07-27,1.3556468486785889,1.383502578550081,1.3463616053880914,6161300
2023-07-28,1.3927878141403198,1.4299287870969692,1.346361597944508,12311700
2023-07-31,1.3649319410324097,1.4020729100872826,1.3463614565049733,11765800
2023-08-01,1.3277909755706787,1.3742173015739674,1.3092204894448944,11729500
2023-08-02,1.3092206716537476,1.3277911603640522,1.2906501829434431,8408400
2023-08-03,1.3092206716537476,1.3277911603640522,1.2813649385882908,8648100
2023-08-04,1.2999355792999268,1.3185060701816769,1.2906503338590518,3869200
2023-08-07,1.272079586982727,1.3185058048442433,1.272079586982727,7302100
2023-08-08,1.2906501293182373,1.2999353732875971,1.2720796413795177,6581200
2023-08-09,1.3277909755706787,1.3277909755706787,1.2813647602562184,13352300
2023-08-10,1.4392139911651611,1.457784587826882,1.337076318314248,53599100
2023-08-11,1.4299286603927612,1.467069740747216,1.4113581755599443,15285400
2023-08-14,1.457784652709961,1.457784652709961,1.4113583250225572,7951600
2023-08-15,1.4484992027282715,1.467069798987127,1.429928717158241,6450100
2023-08-16,1.457784652709961,1.457784652709961,1.4392140552216999,4807600
2023-08-17,1.457784652709961,1.467069896109675,1.4206435684222714,9725700
2023-08-18,1.4484992027282715,1.457784556202112,1.4392139599432563,4764600
2023-08-21,1.4484992027282715,1.457784556202112,1.4392139599432563,3211600
2023-08-22,1.4392139911651611,1.457784587826882,1.4392139911651611,5432100
2023-08-23,1.4206434488296509,1.4484991766838424,1.4206434488296509,3718500
2023-08-24,1.4299286603927612,1.4577844983308075,1.4206434179763527,5937800
2023-08-25,1.4020730257034302,1.4392139978209797,1.4020730257034302,6551300
2023-08-28,1.411358118057251,1.4206433600953527,1.4020728760191494,3049000
2023-08-29,1.3908226490020752,1.4281601339338412,1.3534851640703092,8353700
2023-08-30,1.446828842163086,1.446828842163086,1.3721538740666044,30825600
2023-09-01,1.446828842163086,1.446828842163086,1.3908226160907249,11837100
2023-09-04,1.372153878211975,1.4468288465340546,1.372153878211975,7090400
2023-09-05,1.353485345840454,1.4001572082730915,1.353485345840454,10369400
2023-09-06,1.418825626373291,1.4374943670453915,1.3534850340209397,7188100
2023-09-07,1.4001569747924805,1.4374944585124467,1.4001569747924805,5636200
2023-09-08,1.418825626373291,1.4281599967093412,1.3908225153651403,4704700
2023-09-11,1.418825626373291,1.4374943670453915,1.3908225153651403,3748000
2023-09-12,1.418825626373291,1.4281599967093412,1.4001568857011906,2846900
2023-09-13,1.38148832321167,1.4094914378316261,1.3628195801316991,9279600
2023-09-14,1.3908226490020752,1.409491391467958,1.3814882777691335,4975100
2023-09-15,1.4281601905822754,1.4374945621854678,1.3908227041695058,11139600
2023-09-18,1.4094915390014648,1.4281602834214322,1.4001571667914812,4636800
2023-09-19,1.372153878211975,1.4094913623730148,1.372153878211975,4897600
2023-09-20,1.4001569747924805,1.4188257166524636,1.3721538620025058,6591200
2023-09-21,1.4094915390014648,1.4094915390014648,1.3908227945814975,3783200
2023-09-22,1.4001569747924805,1.409491345722472,1.3721538620025058,7042600
2023-09-25,1.38148832321167,1.4094914378316261,1.3721539516716845,5209900
2023-09-26,1.418825626373291,1.418825626373291,1.3814881450290901,5191900
2023-09-27,1.4094915390014648,1.4281602834214322,1.4001571667914812,13073100
2023-09-29,1.4094915390014648,1.4188259112114485,1.3814884223715138,7423700
2023-10-02,1.4001569747924805,1.4188257166524636,1.390822603862489,3987700
2023-10-03,1.418825626373291,1.4281599967093412,1.4001568857011906,5081400
2023-10-04,1.4094915390014648,1.4281602834214322,1.4001571667914812,4693500
2023-10-05,1.4374945163726807,1.4468288876783877,1.4001570311498526,8827700
2023-10-06,1.4281601905822754,1.4468289337886602,1.418825818979083,8026200
2023-10-09,1.446828842163086,1.446828842163086,1.3908226160907249,6404400
2023-10-10,1.446828842163086,1.446828842163086,1.4281601001389657,4054300
2023-10-11,1.4841665029525757,1.4935008743763762,1.4374945345590886,20150200
2023-10-12,1.5028353929519653,1.512169765289751,1.4841666482763936,7519500
2023-10-13,1.4748321771621704,1.5028352923000279,1.465497805449551,4303800
2023-10-16,1.418825626373291,1.484166330000114,1.3814881450290901,17714100
2023-10-17,1.4281601905822754,1.4374945621854678,1.4001570757726982,7886600
2023-10-18,1.4281601905822754,1.4374945621854678,1.418825818979083,5660000
2023-10-19,1.4281601905822754,1.4468289337886602,1.4094914473758906,7223000
2023-10-20,1.4374945163726807,1.4468288876783877,1.4188257737612666,4465500
2023-10-23,1.4094915390014648,1.4374946556314159,1.3908227945814975,5829700
2023-10-24,1.4001569747924805,1.4188257166524636,1.390822603862489,7621100
2023-10-25,1.418825626373291,1.4561631077174917,1.4094912560372408,6232900
2023-10-26,1.372153878211975,1.4281601044535348,1.372153878211975,5489800
2023-10-27,1.3908226490020752,1.4001570202350166,1.3534851640703092,5294500
2023-10-30,1.4094915390014648,1.4094915390014648,1.3908227945814975,2202800
2023-10-31,1.38148832321167,1.4188258093716115,1.3721539516716845,7707400
2023-11-01,1.4094915390014648,1.4281602834214322,1.3814884223715138,4150700
2023-11-02,1.4001569747924805,1.4188257166524636,1.390822603862489,3861600
2023-11-03,1.418825626373291,1.418825626373291,1.3908225153651403,3218400
2023-11-06,1.4281601905822754,1.4374945621854678,1.4094914473758906,4208600
2023-11-07,1.4748321771621704,1.4841665488747895,1.4188258356119674,9325300
2023-11-08,1.4654978513717651,1.4841665953819991,1.4374946240819224,5847200
2023-11-09,1.4841665029525757,1.4935008743763762,1.4654977601049748,5939600
2023-11-10,1.4561632871627808,1.4841665128962847,1.4468289156764413,3629600
2023-11-14,1.418825626373291,1.4654975893280138,1.4001568857011906,7297500
2023-11-15,1.512169599533081,1.5401727134768737,1.4281601464272202,22231400
2023-11-16,1.5028353929519653,1.521504137627537,1.4654979036008218,9109600
2023-11-17,1.4841665029525757,1.5028352458001766,1.4561632774066895,9044400
2023-11-20,1.5028353929519653,1.512169765289751,1.4748322759386077,5329400
2023-11-21,1.4654978513717651,1.5028353393922331,1.4374946240819224,13730600
2023-11-22,1.4841665029525757,1.4935008743763762,1.4468289059828892,7457800
2023-11-23,1.493500828742981,1.512169571020165,1.4748320864657969,7190200
2023-11-24,1.512169599533081,1.5215039708476787,1.4935008569038861,5553600
2023-11-27,1.493500828742981,1.512169571020165,1.4748320864657969,4811200
2023-11-28,1.4748321771621704,1.5028352923000279,1.4468289507498249,11027300
2023-11-29,1.446828842163086,1.4748320664737462,1.446828842163086,8228500
2023-11-30,1.4281601905822754,1.474832159872724,1.4281601905822754,42176200
2023-12-01,1.4561632871627808,1.4841665128962847,1.437494544190102,5564600
2023-12-04,1.4542866945266724,1.48243426480731,1.4542866945266724,2907400
2023-12-05,1.4449043273925781,1.4542868143095637,1.4261393535586069,2722700
2023-12-06,1.426139235496521,1.4542866939173071,1.426139235496521,2286300
2023-12-07,1.4449043273925781,1.4542868143095637,1.4261393535586069,4173000
2023-12-08,1.4449043273925781,1.4542868143095637,1.4261393535586069,2475900
2023-12-11,1.4355217218399048,1.454286694123084,1.4261392356983151,4763000
2023-12-12,1.4355217218399048,1.454286694123084,1.4261392356983151,3719500
2023-12-13,1.407374382019043,1.4449043297481694,1.3979918950867614,4533800
2023-12-14,1.3979918956756592,1.426139356484361,1.3792269218031912,16045100
2023-12-15,1.3979918956756592,1.4073743826118932,1.3792269218031912,13890700
2023-12-18,1.3510794639587402,1.4073743856996541,1.3510794639587402,12200100
2023-12-19,1.3886094093322754,1.397991896272515,1.3416968627830101,6476400
2023-12-20,1.3886094093322754,1.4167568701529945,1.3886094093322754,4035400
2023-12-21,1.379226803779602,1.3979917760463083,1.3604618315128958,4082400
2023-12-22,1.3698445558547974,1.3886095313846312,1.3510795803249633,4945100
2023-12-26,1.3698445558547974,1.3792270436197143,1.3604620680898802,2665600
2023-12-27,1.3698445558547974,1.3792270436197143,1.3510795803249633,8093000
2023-12-28,1.3698445558547974,1.3792270436197143,1.3604620680898802,3237600
2023-12-29,1.360461950302124,1.3698444372547125,1.3510794633495355,3327200
2024-01-02,1.360461950302124,1.3698444372547125,1.34169686454888,6136900
2024-01-03,1.3698445558547974,1.3792270436197143,1.3604620680898802,5423200
2024-01-04,1.3510794639587402,1.3698444378723782,1.3510794639587402,5112700
2024-01-05,1.3979918956756592,1.4073743826118932,1.3510794609944894,9663400
2024-01-08,1.379226803779602,1.3979917760463083,1.369844317646249,5394600
2024-01-09,1.3698445558547974,1.3886095313846312,1.3698445558547974,5964500
2024-01-10,1.3698445558547974,1.3792270436197143,1.3604620680898802,4597000
2024-01-11,1.3698445558547974,1.3792270436197143,1.3604620680898802,4535200
2024-01-12,1.379226803779602,1.3886092899129552,1.369844317646249,1561000
2024-01-15,1.379226803779602,1.379226803779602,1.379226803779602,0
2024-01-16,1.360461950302124,1.360461950302124,1.3510794633495355,4050300
2024-01-17,1.3510794639587402,1.360461950915559,1.3416968651538541,7896900
2024-01-18,1.3510794639587402,1.360461950915559,1.3416968651538541,6276700
2024-01-19,1.3698445558547974,1.3792270436197143,1.3416969807119696,7389400
2024-01-22,1.341696858406067,1.3792269178926602,1.3323143714964352,15907700
2024-01-23,1.3698445558547974,1.3698445558547974,1.3323144929470527,15142700
2024-01-24,1.341696858406067,1.3698444309830284,1.3323143714964352,8191800
2024-01-26,1.3135493993759155,1.3416968601412123,1.30416691245415,19091300
2024-01-29,1.341696858406067,1.351079457163765,1.3135493976771717,6247400
2024-01-30,1.3323144912719727,1.3510795786262906,1.3323144912719727,3094900
2024-01-31,1.2947845458984375,1.3416969848683502,1.285402058104455,9778500
2024-02-02,1.3323144912719727,1.3416969790250934,1.2854020525063696,8528000
2024-02-05,1.341696858406067,1.351079457163765,1.3229318845868034,3324500
2024-02-06,1.3135493993759155,1.3416968601412123,1.30416691245415,2597900
2024-02-07,1.341696858406067,1.341696858406067,1.3135493976771717,2248700
2024-02-08,1.3510794639587402,1.360461950915559,1.332314378197035,4241100
2024-02-09,1.3229318857192993,1.3510794583203567,1.3229318857192993,1517600
2024-02-13,1.360461950302124,1.360461950302124,1.3135494036911148,8076100
2024-02-14,1.3698445558547974,1.3698445558547974,1.3416969807119696,6412500
2024-02-15,1.360461950302124,1.3792269242073008,1.34169686454888,6548900
2024-02-16,1.4167569875717163,1.4261394752895626,1.3510795735467915,13249000
2024-02-19,1.4542866945266724,1.463669180670866,1.3979917776615118,14247300
2024-02-20,1.4636691808700562,1.4636691808700562,1.4261392362881748,11400500
2024-02-21,1.4449043273925781,1.4636693012265491,1.4167568666416215,12956100
2024-02-22,1.426139235496521,1.444904207777045,1.416756749356259,6311800
2024-02-23,1.4355217218399048,1.4355217218399048,1.3792268049903669,8923900
2024-02-26,1.4730517864227295,1.4730517864227295,1.4449042159938184,24525000
2024-02-27,1.5011991262435913,1.5011991262435913,1.4542865871386998,16579700
2024-02-28,1.4730517864227295,1.5105817311972,1.4636691883810538,16595900
2024-02-29,1.4636691808700562,1.5011992372999947,1.4449042085791155,16586000
2024-03-01,1.4730517864227295,1.482434272616347,1.4449042159938184,7797200
2024-03-04,1.4542866945266724,1.4918167509515037,1.4542866945266724,12891100
2024-03-05,1.4449043273925781,1.4636693012265491,1.4073743797246359,7268500
2024-03-06,1.4167569875717163,1.4542869384431016,1.4073744998538698,7353100
2024-03-07,1.407374382019043,1.4449043297481694,1.3979918950867614,13793600
2024-03-08,1.4168198108673096,1.4262652672651939,1.3884834416736567,8054800
2024-03-11,1.4168198108673096,1.4357107236630782,1.397928898071541,7744100
2024-03-12,1.3979289531707764,1.4168198667111285,1.3884834964006003,11874300
2024-03-13,1.3979289531707764,1.4073744099409524,1.3695925828602482,12457500
2024-03-14,1.407374382019043,1.4168198386018238,1.3695925556879194,11044800
2024-03-15,1.3884834051132202,1.4073743174115683,1.369592492814872,73295100
2024-03-18,1.407374382019043,1.4357107517673855,1.388483468853481,14055400
2024-03-19,1.407374382019043,1.4168198386018238,1.3979289254362621,14946100
2024-03-20,1.407374382019043,1.4168198386018238,1.388483468853481,6853600
2024-03-21,1.3979289531707764,1.4262653234813045,1.3979289531707764,14451100
2024-03-22,1.407374382019043,1.4168198386018238,1.388483468853481,9990700
2024-03-25,1.3979289531707764,1.4168198667111285,1.3884834964006003,7074200
2024-03-26,1.3979289531707764,1.4073744099409524,1.3884834964006003,11072800
2024-03-27,1.4168198108673096,1.4168198108673096,1.3790379852757724,13226900
2024-03-29,1.407374382019043,1.4168198386018238,1.3979289254362621,5935100
2024-04-01,1.407374382019043,1.4168198386018238,1.3979289254362621,3548500
2024-04-02,1.4262653589248657,1.4451562729346685,1.3979289879101615,6804500
2024-04-03,1.3979289531707764,1.4357107802514806,1.3884834964006003,10935900
2024-04-04,1.3979289531707764,1.4168198667111285,1.3979289531707764,9091400
2024-04-05,1.4262653589248657,1.4262653589248657,1.38848353090526,6318900
2024-04-08,1.4168198108673096,1.4357107236630782,1.4168198108673096,5350800
2024-04-09,1.4168198108673096,1.4546016364588468,1.4073743544694253,10084600
2024-04-12,1.407374382019043,1.4357107517673855,1.407374382019043,10652700
2024-04-15,1.3979289531707764,1.4168198667111285,1.3979289531707764,9678300
2024-04-16,1.407374382019043,1.4262652951846047,1.3695925556879194,17582900
2024-04-17,1.4168198108673096,1.4451561800609625,1.4073743544694253,6603700
2024-04-18,1.407374382019043,1.4262652951846047,1.3979289254362621,11553200
2024-04-19,1.3790380954742432,1.4073744669322459,1.3790380954742432,12757400
2024-04-22,1.407374382019043,1.407374382019043,1.3695925556879194,7671300
2024-04-23,1.4168198108673096,1.4262652672651939,1.397928898071541,13552400
2024-04-24,1.4357106685638428,1.4451561245992324,1.4168197564930634,6506700
2024-04-25,1.4357106685638428,1.454601580634622,1.426265212528453,7291600
2024-04-26,1.4546016454696655,1.4640471019260615,1.4357107325568734,5794200
2024-04-29,1.4829380512237549,1.5018289631656712,1.4546015707121633,12359000
2024-04-30,1.4734925031661987,1.5018289840722554,1.4734925031661987,10381900
2024-05-02,1.567947268486023,1.605729207704088,1.4640471326841138,28364500
2024-05-03,1.5868381261825562,1.5868381261825562,1.5490563008873375,19116300
2024-05-06,1.6057292222976685,1.6340655925197067,1.577392739476904,25216800
2024-05-07,1.6718473434448242,1.7001837123780907,1.6057291492672021,45019000
2024-05-08,1.6812927722930908,1.7001836846066978,1.6529564038226803,15593600
2024-05-09,1.690738320350647,1.700183777020862,1.652956493669787,11711900
2024-05-10,1.700183629989624,1.7096290858429994,1.671847262429497,17477200
2024-05-13,1.6718473434448242,1.7096291686891796,1.6624018871337354,15428700
2024-05-14,1.6718473434448242,1.690738256067002,1.6624018871337354,21792900
2024-05-15,1.690738320350647,1.690738320350647,1.6624019503400018,16375300
2024-05-16,1.7096291780471802,1.7190747470086922,1.6812928089588086,21252000
2024-05-17,1.7568565607070923,1.7757474733062997,1.7096291666103531,18598800
2024-05-20,1.7285202741622925,1.775747557910418,1.7190748174126673,8363500
2024-05-21,1.7285202741622925,1.775747557910418,1.7096292480643158,9019400
2024-05-23,1.7474110126495361,1.7663019242567666,1.7285201010423057,14606200
2024-05-24,1.7096291780471802,1.7474111160970638,1.7001837216843896,8531400
2024-05-27,1.7285202741622925,1.7568566444111677,1.7096292480643158,7899800
2024-05-28,1.7096291780471802,1.7285202033714828,1.6907382653215992,8185600
2024-05-29,1.7285202741622925,1.7474111876615426,1.7096292480643158,6278800
2024-05-30,1.7285202741622925,1.7475149837875814,1.719022806132248,8514900
2024-05-31,1.7190227508544922,1.747514927593617,1.7000280418400067,20044200
2024-06-04,1.7190227508544922,1.738017573086374,1.6810333328255211,11878400
2024-06-05,1.709525465965271,1.7285202889706903,1.7000281110712618,7276700
2024-06-06,1.7950018644332886,1.7950018644332886,1.7095255528267301,12352400
2024-06-07,1.7950018644332886,1.8329912859395783,1.785504509056716,17480100
2024-06-10,1.832991123199463,1.832991123199463,1.785504350532662,12455100
2024-06-11,1.8234939575195312,1.851986137287852,1.8044992464855896,14600300
2024-06-12,1.8519859313964844,1.8804779947798405,1.8139964003346136,17539500
2024-06-13,1.8519859313964844,1.8614832858576031,1.8234937547957324,14712700
2024-06-14,1.8519859313964844,1.8614832858576031,1.8329911092568512,10035400
2024-06-18,1.8519859313964844,1.8804779947798405,1.8424885769353656,13863300
2024-06-19,1.8424887657165527,1.8519861211507693,1.8234939416307119,7185700
2024-06-20,1.8424887657165527,1.8424887657165527,1.8139965861964953,3114000
2024-06-21,1.8139965534210205,1.8519860876888958,1.8139965534210205,14023700
2024-06-24,1.8044990301132202,1.8329910932477302,1.7855043213568802,5161600
2024-06-25,1.8234939575195312,1.832991313036502,1.7950018909686187,9991400
2024-06-26,1.8234939575195312,1.8234939575195312,1.785504535451648,10149400
2024-06-27,1.8044990301132202,1.8234937388695602,1.7950016757350502,4794800
2024-06-28,1.8424887657165527,1.8424887657165527,1.7950018753280619,7436400
2024-07-01,1.7950018644332886,1.8424887545335573,1.7760071536801438,9813000
2024-07-02,1.8424887657165527,1.8424887657165527,1.7855045198938453,8652900
2024-07-03,1.8044990301132202,1.8329910932477302,1.7950016757350502,7684700
2024-07-04,1.8424887657165527,1.8424887657165527,1.7950018753280619,10667900
2024-07-05,1.8424887657165527,1.8519861211507693,1.8234939416307119,9182300
2024-07-09,1.8424887657165527,1.8519861211507693,1.8139965861964953,11285500
2024-07-10,1.832991123199463,1.8614833000169402,1.8234937686661028,7459200
2024-07-11,1.832991123199463,1.8519859454835799,1.8234937686661028,12632100
2024-07-12,1.8424887657165527,1.8614834765849861,1.8044992307622787,9344800
2024-07-15,1.8614834547042847,1.8614834547042847,1.832991275519137,7448500
2024-07-16,1.965954303741455,1.9849490138116292,1.842488688285324,21881300
